15,2023-10-30,70.30,Overdue,2024-01-01
6,2024-02-14,99.83,Unpaid,2025-01-01
24,2024-11-18,77.22,Unpaid,2025-01-01
2,2024-01-12,85.29,Paid,2024-01-12
13,2024-02-03,150.00,Unpaid,2025-01-01
17,2024-01-03,35.00,Paid,2024-02-06
3,2024-09-17,150.00,Unpaid,2025-01-01
21,2024-01-10,80.86,Paid,2024-01-26
8,2024-07-01,125.86,Paid,2024-07-06
23,2024-05-13,169.45,Paid,2024-05-13
11,2024-06-01,116.06,Paid,2024-06-10
15,2024-11-24,200.00,Paid,2024-12-24
5,2024-02-20,80.69,Paid,2024-02-20
10,2024-01-06,96.85,Paid,2024-01-06
15,2023-08-25,120.98,Overdue,2024-01-01
9,2024-01-05,85.36,Paid,2024-01-05
12,2024-01-16,79.62,Paid,2024-01-16
20,2023-12-30,198.62,Paid,2023-12-30
